timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692189369833,423,Location Name based search,200,OK,Location Name based search 2-145,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,422,0,42
1692189369892,412,Location Name based search,200,OK,Location Name based search 2-146,text,true,,32848,331,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,412,0,44
1692189369950,442,Location Name based search,200,OK,Location Name based search 2-147,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,441,0,46
1692189370010,420,Location Name based search,200,OK,Location Name based search 2-148,text,true,,32848,331,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,419,0,44
1692189370072,437,Location Name based search,200,OK,Location Name based search 2-149,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,436,0,40
1692189370130,422,Location Name based search,200,OK,Location Name based search 2-150,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,421,0,41
1692189370191,439,Location Name based search,200,OK,Location Name based search 2-151,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,439,0,44
1692189370251,419,Location Name based search,200,OK,Location Name based search 2-152,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,419,0,42
1692189370309,416,Location Name based search,200,OK,Location Name based search 2-153,text,true,,32848,331,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,415,0,38
1692189370370,425,Location Name based search,200,OK,Location Name based search 2-154,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,424,0,40
1692189370432,434,Location Name based search,200,OK,Location Name based search 2-155,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,434,0,45
1692189370490,448,Location Name based search,200,OK,Location Name based search 2-156,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,448,0,41
1692189370551,443,Location Name based search,200,OK,Location Name based search 2-157,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,443,0,51
1692189370611,510,Location Name based search,200,OK,Location Name based search 2-158,text,true,,32848,331,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,509,0,40
1692189370732,571,Location Name based search,200,OK,Location Name based search 2-160,text,true,,32848,331,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,571,0,43
1692189370670,635,Location Name based search,200,OK,Location Name based search 2-159,text,true,,32848,331,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,635,0,42
1692189370791,561,Location Name based search,200,OK,Location Name based search 2-161,text,true,,32848,331,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,561,0,45
1692189370910,490,Location Name based search,200,OK,Location Name based search 2-163,text,true,,32848,331,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,489,0,46
1692189370970,519,Location Name based search,200,OK,Location Name based search 2-164,text,true,,32848,331,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,518,0,48
1692189371032,555,Location Name based search,200,OK,Location Name based search 2-165,text,true,,32848,331,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,554,0,41
1692189370850,752,Location Name based search,200,OK,Location Name based search 2-162,text,true,,32848,331,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,752,0,40
1692189371150,497,Location Name based search,200,OK,Location Name based search 2-167,text,true,,32848,331,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,496,0,43
1692189371090,567,Location Name based search,200,OK,Location Name based search 2-166,text,true,,32848,331,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,566,0,46
1692189371271,414,Location Name based search,200,OK,Location Name based search 2-169,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,413,0,41
1692189371210,496,Location Name based search,200,OK,Location Name based search 2-168,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,496,0,54
1692189371330,403,Location Name based search,200,OK,Location Name based search 2-170,text,true,,32852,331,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,402,0,45
1692189371391,449,Location Name based search,200,OK,Location Name based search 2-171,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,449,0,47
1692189371450,477,Location Name based search,200,OK,Location Name based search 2-172,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,477,0,55
1692189371511,450,Location Name based search,200,OK,Location Name based search 2-173,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,449,0,45
1692189371570,444,Location Name based search,200,OK,Location Name based search 2-174,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,444,0,43
1692189371630,429,Location Name based search,200,OK,Location Name based search 2-175,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,429,0,44
1692189371690,424,Location Name based search,200,OK,Location Name based search 2-176,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,423,0,47
1692189371750,435,Location Name based search,200,OK,Location Name based search 2-177,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,434,0,42
1692189371810,438,Location Name based search,200,OK,Location Name based search 2-178,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,437,0,46
1692189371870,432,Location Name based search,200,OK,Location Name based search 2-179,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,432,0,46
1692189371930,425,Location Name based search,200,OK,Location Name based search 2-180,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,425,0,44
1692189371990,462,Location Name based search,200,OK,Location Name based search 2-181,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,462,0,43
1692189372051,487,Location Name based search,200,OK,Location Name based search 2-182,text,true,,32848,331,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,487,0,45
1692189372111,441,Location Name based search,200,OK,Location Name based search 2-183,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,441,0,42
1692189372171,418,Location Name based search,200,OK,Location Name based search 2-184,text,true,,32848,331,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=London,418,0,42
