timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692275692181,449,Location Name based search,200,OK,Location Name based search 2-368,text,true,,6510,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=dwe,449,0,38
1692275692061,602,Location Name based search,200,OK,Location Name based search 2-366,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=eey,602,0,51
1692275692121,558,Location Name based search,200,OK,Location Name based search 2-367,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=mtv,558,0,41
1692275692242,533,Location Name based search,200,OK,Location Name based search 2-369,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=mvl,533,0,40
1692275692301,587,Location Name based search,200,OK,Location Name based search 2-370,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=prh,587,0,38
1692275692361,561,Location Name based search,200,OK,Location Name based search 2-371,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=uea,561,0,40
1692275692421,554,Location Name based search,200,OK,Location Name based search 2-372,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=whw,554,0,40
1692275692543,468,Location Name based search,200,OK,Location Name based search 2-374,text,true,,981,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=bom,468,0,41
1692275692482,597,Location Name based search,200,OK,Location Name based search 2-373,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=wjh,597,0,42
1692275692603,609,Location Name based search,200,OK,Location Name based search 2-375,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=bgt,609,0,42
1692275692662,556,Location Name based search,200,OK,Location Name based search 2-376,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=hfk,556,0,41
1692275692721,575,Location Name based search,200,OK,Location Name based search 2-377,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=vip,575,0,41
1692275692782,602,Location Name based search,200,OK,Location Name based search 2-378,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=tnl,602,0,42
1692275692842,565,Location Name based search,200,OK,Location Name based search 2-379,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=uzd,565,0,38
1692275692902,579,Location Name based search,200,OK,Location Name based search 2-380,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=qzo,579,0,39
1692275693021,526,Location Name based search,200,OK,Location Name based search 2-382,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=xhr,526,0,41
1692275692963,663,Location Name based search,200,OK,Location Name based search 2-381,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=zkd,663,0,39
1692275693144,528,Location Name based search,200,OK,Location Name based search 2-384,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=xbf,528,0,38
1692275693081,616,Location Name based search,200,OK,Location Name based search 2-383,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=kix,616,0,41
1692275693201,600,Location Name based search,200,OK,Location Name based search 2-385,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=pcp,600,0,40
1692275693322,540,Location Name based search,200,OK,Location Name based search 2-387,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=wxm,540,0,43
1692275693261,614,Location Name based search,200,OK,Location Name based search 2-386,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=zwo,614,0,39
1692275693442,477,Location Name based search,200,OK,Location Name based search 2-389,text,true,,7141,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=ldf,477,0,41
1692275693382,603,Location Name based search,200,OK,Location Name based search 2-388,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=tqd,603,0,41
1692275693562,562,Location Name based search,200,OK,Location Name based search 2-391,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=qey,562,0,50
1692275693621,587,Location Name based search,200,OK,Location Name based search 2-392,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=zbh,587,0,42
1692275693742,474,Location Name based search,200,OK,Location Name based search 2-394,text,true,,974,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=upc,474,0,39
1692275693681,603,Location Name based search,200,OK,Location Name based search 2-393,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=drp,602,0,39
1692275693502,840,Location Name based search,200,OK,Location Name based search 2-390,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=iyp,840,0,40
1692275693801,543,Location Name based search,200,OK,Location Name based search 2-395,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=kjp,543,0,40
1692275693861,519,Location Name based search,200,OK,Location Name based search 2-396,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=fng,519,0,39
1692275693922,560,Location Name based search,200,OK,Location Name based search 2-397,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=xay,560,0,45
1692275693982,584,Location Name based search,200,OK,Location Name based search 2-398,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=toh,584,0,43
1692275694042,540,Location Name based search,200,OK,Location Name based search 2-399,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=bff,540,0,40
1692275694161,569,Location Name based search,200,OK,Location Name based search 2-401,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=jkz,569,0,38
1692275694101,629,Location Name based search,200,OK,Location Name based search 2-400,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=yzf,629,0,41
1692275694282,549,Location Name based search,200,OK,Location Name based search 2-403,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=pzq,549,0,41
1692275694222,659,Location Name based search,200,OK,Location Name based search 2-402,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=qoe,659,0,44
1692275694342,654,Location Name based search,200,OK,Location Name based search 2-404,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=qyk,654,0,41
1692275694402,596,Location Name based search,200,OK,Location Name based search 2-405,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=qzp,596,0,39
1692275694462,627,Location Name based search,200,OK,Location Name based search 2-406,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=pxv,627,0,44
1692275694522,574,Location Name based search,200,OK,Location Name based search 2-407,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=xws,574,0,40
